institution_id,UNITID,school_id,year,Institution_Name,hdg_inst,toc_code,institution_state,hbcu_flag,land_grant_flag,carnegie_code_1994,carnegie_code_2005,carnegie_code_2010,carnegie_code_2015,full_school_name,school_name,school_zip,school_type_code,gss_code,hdg_code,dr_ft_men_black_v,dr_ft_men_indian_v,dr_ft_men_asian_v,dr_ft_men_pacific_v,dr_ft_men_white_v,dr_ft_men_hisp_v,dr_ft_men_multi_v,dr_ft_men_unk_v,dr_ft_men_forgn_v,dr_ft_men_all_races_v,dr_ft_wmen_black_v,dr_ft_wmen_indian_v,dr_ft_wmen_asian_v,dr_ft_wmen_pacific_v,dr_ft_wmen_white_v,dr_ft_wmen_hisp_v,dr_ft_wmen_multi_v,dr_ft_wmen_unk_v,dr_ft_wmen_forgn_v,dr_ft_wmen_all_races_v,dr_ft_tot_black_v,dr_ft_tot_indian_v,dr_ft_tot_asian_v,dr_ft_tot_pacific_v,dr_ft_tot_white_v,dr_ft_tot_hisp_v,dr_ft_tot_multi_v,dr_ft_tot_unk_v,dr_ft_tot_forgn_v,dr_ft_tot_all_races_v
958,219471,1167,2018,"University of South Dakota, The",1,1,SD,0,0,D1,17,16,16,"University of South Dakota, The: Graduate School",Graduate School,57069,G,203,1,0,0,0,0,2,0,0,0,3,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,4,6
958,219471,1167,2018,"University of South Dakota, The",1,1,SD,0,0,D1,17,16,16,"University of South Dakota, The: Graduate School",Graduate School,57069,G,205,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
958,219471,1167,2018,"University of South Dakota, The",1,1,SD,0,0,D1,17,16,16,"University of South Dakota, The: Graduate School",Graduate School,57069,G,402,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,3,0,0,0,0,3,1,0,0,0,3,0,0,0,1,5
958,219471,1167,2018,"University of South Dakota, The",1,1,SD,0,0,D1,17,16,16,"University of South Dakota, The: Graduate School",Graduate School,57069,G,411,1,0,0,0,0,1,0,0,0,11,12,0,0,1,0,1,0,0,0,4,6,0,0,1,0,2,0,0,0,15,18
958,219471,1167,2018,"University of South Dakota, The",1,1,SD,0,0,D1,17,16,16,"University of South Dakota, The: Graduate School",Graduate School,57069,G,603,1,0,0,0,0,2,0,0,0,1,3,0,0,0,0,6,0,1,0,2,9,0,0,0,0,8,0,1,0,3,12
958,219471,1167,2018,"University of South Dakota, The",1,1,SD,0,0,D1,17,16,16,"University of South Dakota, The: Graduate School",Graduate School,57069,G,617,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
958,219471,1167,2018,"University of South Dakota, The",1,1,SD,0,0,D1,17,16,16,"University of South Dakota, The: Graduate School",Graduate School,57069,G,623,1,1,0,0,0,5,0,2,0,0,8,1,0,0,0,6,0,1,0,0,8,2,0,0,0,11,0,3,0,0,16
958,219471,1167,2018,"University of South Dakota, The",1,1,SD,0,0,D1,17,16,16,"University of South Dakota, The: Graduate School",Graduate School,57069,G,712,1,0,0,0,0,2,0,0,0,0,2,1,1,0,0,9,1,0,0,0,12,1,1,0,0,11,1,0,0,0,14
958,219471,1167,2018,"University of South Dakota, The",1,1,SD,0,0,D1,17,16,16,"University of South Dakota, The: Graduate School",Graduate School,57069,G,717,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
958,219471,1167,2018,"University of South Dakota, The",1,1,SD,0,0,D1,17,16,16,"University of South Dakota, The: Graduate School",Graduate School,57069,G,723,1,0,1,0,1,0,1,0,0,0,3,0,0,0,0,39,3,1,0,0,43,0,1,0,1,39,4,1,0,0,46
958,219471,1167,2018,"University of South Dakota, The",1,1,SD,0,0,D1,17,16,16,"University of South Dakota, The: Graduate School",Graduate School,57069,G,801,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
958,219471,1167,2018,"University of South Dakota, The",1,1,SD,0,0,D1,17,16,16,"University of South Dakota, The: Graduate School",Graduate School,57069,G,804,1,0,0,0,0,6,0,0,0,1,7,0,1,0,1,25,2,0,0,1,30,0,1,0,1,31,2,0,0,2,37
958,219471,1167,2018,"University of South Dakota, The",1,1,SD,0,0,D1,17,16,16,"University of South Dakota, The: Graduate School",Graduate School,57069,G,903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
958,219471,1167,2018,"University of South Dakota, The",1,1,SD,0,0,D1,17,16,16,"University of South Dakota, The: Graduate School",Graduate School,57069,G,907,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
958,219471,1167,2018,"University of South Dakota, The",1,1,SD,0,0,D1,17,16,16,"University of South Dakota, The: Graduate School",Graduate School,57069,G,980,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
958,219471,1168,2018,"University of South Dakota, The",1,1,SD,0,0,D1,17,16,16,"University of South Dakota, The: School of Medicine",School of Medicine,57069,M,623,1,1,0,1,0,12,0,0,0,0,14,0,0,3,1,8,0,0,0,0,12,1,0,4,1,20,0,0,0,0,26
959,219602,1169,2018,Austin Peay State University,2,1,TN,0,0,C1,19,18,18,Austin Peay State University,,37044,G,412,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
959,219602,1169,2018,Austin Peay State University,2,1,TN,0,0,C1,19,18,18,Austin Peay State University,,37044,G,603,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
959,219602,1169,2018,Austin Peay State University,2,1,TN,0,0,C1,19,18,18,Austin Peay State University,,37044,G,804,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
960,220075,1170,2018,East Tennessee State University,1,1,TN,0,0,C1,17,17,17,East Tennessee State University: Graduate School,Graduate School,37614,B,202,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
960,220075,1170,2018,East Tennessee State University,1,1,TN,0,0,C1,17,17,17,East Tennessee State University: Graduate School,Graduate School,37614,B,302,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
960,220075,1170,2018,East Tennessee State University,1,1,TN,0,0,C1,17,17,17,East Tennessee State University: Graduate School,Graduate School,37614,B,402,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
960,220075,1170,2018,East Tennessee State University,1,1,TN,0,0,C1,17,17,17,East Tennessee State University: Graduate School,Graduate School,37614,B,411,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
960,220075,1170,2018,East Tennessee State University,1,1,TN,0,0,C1,17,17,17,East Tennessee State University: Graduate School,Graduate School,37614,B,603,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
960,220075,1170,2018,East Tennessee State University,1,1,TN,0,0,C1,17,17,17,East Tennessee State University: Graduate School,Graduate School,37614,B,623,1,0,0,3,0,5,0,0,0,4,12,0,0,1,0,6,0,1,0,4,12,0,0,4,0,11,0,1,0,8,24
960,220075,1170,2018,East Tennessee State University,1,1,TN,0,0,C1,17,17,17,East Tennessee State University: Graduate School,Graduate School,37614,B,712,1,2,0,0,0,4,0,0,0,2,8,3,0,0,0,2,0,0,0,1,6,5,0,0,0,6,0,0,0,3,14
960,220075,1170,2018,East Tennessee State University,1,1,TN,0,0,C1,17,17,17,East Tennessee State University: Graduate School,Graduate School,37614,B,716,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
960,220075,1170,2018,East Tennessee State University,1,1,TN,0,0,C1,17,17,17,East Tennessee State University: Graduate School,Graduate School,37614,B,719,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
960,220075,1170,2018,East Tennessee State University,1,1,TN,0,0,C1,17,17,17,East Tennessee State University: Graduate School,Graduate School,37614,B,722,1,0,0,1,0,7,0,1,0,0,9,0,0,0,0,3,0,0,0,0,3,0,0,1,0,10,0,1,0,0,12
960,220075,1170,2018,East Tennessee State University,1,1,TN,0,0,C1,17,17,17,East Tennessee State University: Graduate School,Graduate School,37614,B,723,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
960,220075,1170,2018,East Tennessee State University,1,1,TN,0,0,C1,17,17,17,East Tennessee State University: Graduate School,Graduate School,37614,B,908,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
960,220075,1170,2018,East Tennessee State University,1,1,TN,0,0,C1,17,17,17,East Tennessee State University: Graduate School,Graduate School,37614,B,910,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
961,220181,1171,2018,Fisk University,2,2,TN,1,0,LA2,21,21,21,Fisk University,,37208,G,202,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
961,220181,1171,2018,Fisk University,2,2,TN,1,0,LA2,21,21,21,Fisk University,,37208,G,203,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
961,220181,1171,2018,Fisk University,2,2,TN,1,0,LA2,21,21,21,Fisk University,,37208,G,603,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
961,220181,1171,2018,Fisk University,2,2,TN,1,0,LA2,21,21,21,Fisk University,,37208,G,801,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
962,220792,1172,2018,Meharry Medical College,1,2,TN,1,0,MED,25,25,25,Meharry Medical College,,37208,M,602,1,6,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,6,12,0,0,0,0,0,0,0,0,12
962,220792,1172,2018,Meharry Medical College,1,2,TN,1,0,MED,25,25,25,Meharry Medical College,,37208,M,611,1,3,0,0,0,1,2,0,0,0,6,9,0,0,0,0,1,0,0,0,10,12,0,0,0,1,3,0,0,0,16
962,220792,1172,2018,Meharry Medical College,1,2,TN,1,0,MED,25,25,25,Meharry Medical College,,37208,M,614,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2
962,220792,1172,2018,Meharry Medical College,1,2,TN,1,0,MED,25,25,25,Meharry Medical College,,37208,M,615,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2
962,220792,1172,2018,Meharry Medical College,1,2,TN,1,0,MED,25,25,25,Meharry Medical College,,37208,M,623,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
962,220792,1172,2018,Meharry Medical College,1,2,TN,1,0,MED,25,25,25,Meharry Medical College,,37208,M,712,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
962,220792,1172,2018,Meharry Medical College,1,2,TN,1,0,MED,25,25,25,Meharry Medical College,,37208,M,950,1,3,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,5
963,220862,1173,2018,"University of Memphis, The",1,1,TN,0,0,D1,16,16,16,"University of Memphis, The",,38152,G,103,1,1,0,1,0,6,1,0,0,0,9,0,0,1,0,2,0,0,0,5,8,1,0,2,0,8,1,0,0,5,17
963,220862,1173,2018,"University of Memphis, The",1,1,TN,0,0,D1,16,16,16,"University of Memphis, The",,38152,G,105,1,0,0,0,0,1,0,0,0,15,16,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,0,18,19
963,220862,1173,2018,"University of Memphis, The",1,1,TN,0,0,D1,16,16,16,"University of Memphis, The",,38152,G,106,1,2,0,0,0,1,0,0,0,15,18,0,0,0,0,0,0,0,0,9,9,2,0,0,0,1,0,0,0,24,27
963,220862,1173,2018,"University of Memphis, The",1,1,TN,0,0,D1,16,16,16,"University of Memphis, The",,38152,G,109,1,0,0,0,0,2,0,0,0,6,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,7,9
963,220862,1173,2018,"University of Memphis, The",1,1,TN,0,0,D1,16,16,16,"University of Memphis, The",,38152,G,114,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
963,220862,1173,2018,"University of Memphis, The",1,1,TN,0,0,D1,16,16,16,"University of Memphis, The",,38152,G,202,1,3,0,0,0,17,1,0,0,6,27,1,0,1,0,12,0,0,0,1,15,4,0,1,0,29,1,0,0,7,42
963,220862,1173,2018,"University of Memphis, The",1,1,TN,0,0,D1,16,16,16,"University of Memphis, The",,38152,G,203,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
963,220862,1173,2018,"University of Memphis, The",1,1,TN,0,0,D1,16,16,16,"University of Memphis, The",,38152,G,302,1,0,0,0,0,3,0,0,0,8,11,0,0,0,0,1,0,0,0,2,3,0,0,0,0,4,0,0,0,10,14
963,220862,1173,2018,"University of Memphis, The",1,1,TN,0,0,D1,16,16,16,"University of Memphis, The",,38152,G,304,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
963,220862,1173,2018,"University of Memphis, The",1,1,TN,0,0,D1,16,16,16,"University of Memphis, The",,38152,G,402,1,1,1,0,0,7,0,0,2,10,21,0,0,0,0,1,0,0,0,6,7,1,1,0,0,8,0,0,2,16,28
963,220862,1173,2018,"University of Memphis, The",1,1,TN,0,0,D1,16,16,16,"University of Memphis, The",,38152,G,410,1,0,0,12,0,3,0,0,0,17,32,2,0,2,0,1,0,0,0,7,12,2,0,14,0,4,0,0,0,24,44
963,220862,1173,2018,"University of Memphis, The",1,1,TN,0,0,D1,16,16,16,"University of Memphis, The",,38152,G,603,1,0,0,0,0,10,1,0,0,1,12,0,0,1,0,17,1,0,0,4,23,0,0,1,0,27,2,0,0,5,35
963,220862,1173,2018,"University of Memphis, The",1,1,TN,0,0,D1,16,16,16,"University of Memphis, The",,38152,G,621,1,1,0,0,0,0,0,0,0,4,5,0,0,0,0,3,0,0,0,4,7,1,0,0,0,3,0,0,0,8,12
963,220862,1173,2018,"University of Memphis, The",1,1,TN,0,0,D1,16,16,16,"University of Memphis, The",,38152,G,712,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
963,220862,1173,2018,"University of Memphis, The",1,1,TN,0,0,D1,16,16,16,"University of Memphis, The",,38152,G,723,1,0,0,0,0,1,0,0,0,1,2,1,0,1,0,5,0,0,0,2,9,1,0,1,0,6,0,0,0,3,11
963,220862,1173,2018,"University of Memphis, The",1,1,TN,0,0,D1,16,16,16,"University of Memphis, The",,38152,G,803,1,1,0,0,0,9,0,0,0,0,10,2,0,2,0,22,0,1,0,0,27,3,0,2,0,31,0,1,0,0,37
963,220862,1173,2018,"University of Memphis, The",1,1,TN,0,0,D1,16,16,16,"University of Memphis, The",,38152,G,804,1,0,0,0,0,7,0,0,0,1,8,4,0,1,0,12,0,0,0,3,20,4,0,1,0,19,0,0,0,4,28
963,220862,1173,2018,"University of Memphis, The",1,1,TN,0,0,D1,16,16,16,"University of Memphis, The",,38152,G,903,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
963,220862,1173,2018,"University of Memphis, The",1,1,TN,0,0,D1,16,16,16,"University of Memphis, The",,38152,G,907,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
963,220862,1173,2018,"University of Memphis, The",1,1,TN,0,0,D1,16,16,16,"University of Memphis, The",,38152,G,908,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
963,220862,1173,2018,"University of Memphis, The",1,1,TN,0,0,D1,16,16,16,"University of Memphis, The",,38152,G,914,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,2,1,0,0,0,0,1,0,0,1,3
963,220862,1173,2018,"University of Memphis, The",1,1,TN,0,0,D1,16,16,16,"University of Memphis, The",,38152,G,980,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,3,1,0,1,0,0,0,0,0,2,4
964,220978,1174,2018,Middle Tennessee State University,1,1,TN,0,0,D2,18,17,17,Middle Tennessee State University,,37132,G,202,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
964,220978,1174,2018,Middle Tennessee State University,1,1,TN,0,0,D2,18,17,17,Middle Tennessee State University,,37132,G,402,1,0,0,0,0,4,0,1,0,3,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,1,0,4,9
964,220978,1174,2018,Middle Tennessee State University,1,1,TN,0,0,D2,18,17,17,Middle Tennessee State University,,37132,G,410,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
964,220978,1174,2018,Middle Tennessee State University,1,1,TN,0,0,D2,18,17,17,Middle Tennessee State University,,37132,G,411,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
964,220978,1174,2018,Middle Tennessee State University,1,1,TN,0,0,D2,18,17,17,Middle Tennessee State University,,37132,G,603,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
964,220978,1174,2018,Middle Tennessee State University,1,1,TN,0,0,D2,18,17,17,Middle Tennessee State University,,37132,G,617,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
964,220978,1174,2018,Middle Tennessee State University,1,1,TN,0,0,D2,18,17,17,Middle Tennessee State University,,37132,G,622,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
964,220978,1174,2018,Middle Tennessee State University,1,1,TN,0,0,D2,18,17,17,Middle Tennessee State University,,37132,G,722,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
964,220978,1174,2018,Middle Tennessee State University,1,1,TN,0,0,D2,18,17,17,Middle Tennessee State University,,37132,G,801,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
964,220978,1174,2018,Middle Tennessee State University,1,1,TN,0,0,D2,18,17,17,Middle Tennessee State University,,37132,G,903,1,0,0,0,0,1,0,0,0,5,6,0,0,0,0,1,0,0,0,3,4,0,0,0,0,2,0,0,0,8,10
964,220978,1174,2018,Middle Tennessee State University,1,1,TN,0,0,D2,18,17,17,Middle Tennessee State University,,37132,G,908,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
964,220978,1174,2018,Middle Tennessee State University,1,1,TN,0,0,D2,18,17,17,Middle Tennessee State University,,37132,G,912,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
965,221838,1175,2018,Tennessee State University,1,1,TN,1,1,D2,17,17,17,Tennessee State University,,37209,G,106,1,3,0,0,0,3,0,0,0,7,13,2,0,0,0,0,0,0,0,1,3,5,0,0,0,3,0,0,0,8,16
965,221838,1175,2018,Tennessee State University,1,1,TN,1,1,D2,17,17,17,Tennessee State University,,37209,G,114,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
965,221838,1175,2018,Tennessee State University,1,1,TN,1,1,D2,17,17,17,Tennessee State University,,37209,G,202,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
965,221838,1175,2018,Tennessee State University,1,1,TN,1,1,D2,17,17,17,Tennessee State University,,37209,G,501,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
965,221838,1175,2018,Tennessee State University,1,1,TN,1,1,D2,17,17,17,Tennessee State University,,37209,G,603,1,5,0,0,0,3,0,0,0,10,18,10,0,4,0,4,1,0,0,8,27,15,0,4,0,7,1,0,0,18,45
965,221838,1175,2018,Tennessee State University,1,1,TN,1,1,D2,17,17,17,Tennessee State University,,37209,G,723,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
965,221838,1175,2018,Tennessee State University,1,1,TN,1,1,D2,17,17,17,Tennessee State University,,37209,G,801,1,1,0,0,0,0,0,0,0,1,2,16,0,3,0,8,0,0,0,0,27,17,0,3,0,8,0,0,0,1,29
965,221838,1175,2018,Tennessee State University,1,1,TN,1,1,D2,17,17,17,Tennessee State University,,37209,G,904,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
966,221847,1176,2018,Tennessee Technological University,1,1,TN,0,0,C1,18,18,17,Tennessee Technological University: Graduate School,Graduate School,38505,G,104,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
966,221847,1176,2018,Tennessee Technological University,1,1,TN,0,0,C1,18,18,17,Tennessee Technological University: Graduate School,Graduate School,38505,G,105,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
966,221847,1176,2018,Tennessee Technological University,1,1,TN,0,0,C1,18,18,17,Tennessee Technological University: Graduate School,Graduate School,38505,G,106,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
966,221847,1176,2018,Tennessee Technological University,1,1,TN,0,0,C1,18,18,17,Tennessee Technological University: Graduate School,Graduate School,38505,G,109,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
966,221847,1176,2018,Tennessee Technological University,1,1,TN,0,0,C1,18,18,17,Tennessee Technological University: Graduate School,Graduate School,38505,G,114,1,0,0,1,0,1,0,0,0,14,16,0,0,0,0,4,0,0,0,1,5,0,0,1,0,5,0,0,0,15,21
966,221847,1176,2018,Tennessee Technological University,1,1,TN,0,0,C1,18,18,17,Tennessee Technological University: Graduate School,Graduate School,38505,G,202,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
966,221847,1176,2018,Tennessee Technological University,1,1,TN,0,0,C1,18,18,17,Tennessee Technological University: Graduate School,Graduate School,38505,G,402,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
966,221847,1176,2018,Tennessee Technological University,1,1,TN,0,0,C1,18,18,17,Tennessee Technological University: Graduate School,Graduate School,38505,G,410,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
966,221847,1176,2018,Tennessee Technological University,1,1,TN,0,0,C1,18,18,17,Tennessee Technological University: Graduate School,Graduate School,38505,G,510,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,3,0,0,0,0,1,0,1,0,1,3
966,221847,1176,2018,Tennessee Technological University,1,1,TN,0,0,C1,18,18,17,Tennessee Technological University: Graduate School,Graduate School,38505,G,603,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
967,221740,1177,2018,"University of Tennessee, The, Chattanooga",1,1,TN,0,0,C1,18,18,18,"University of Tennessee, The, Chattanooga",,37403,G,108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
967,221740,1177,2018,"University of Tennessee, The, Chattanooga",1,1,TN,0,0,C1,18,18,18,"University of Tennessee, The, Chattanooga",,37403,G,114,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
967,221740,1177,2018,"University of Tennessee, The, Chattanooga",1,1,TN,0,0,C1,18,18,18,"University of Tennessee, The, Chattanooga",,37403,G,402,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
967,221740,1177,2018,"University of Tennessee, The, Chattanooga",1,1,TN,0,0,C1,18,18,18,"University of Tennessee, The, Chattanooga",,37403,G,410,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
967,221740,1177,2018,"University of Tennessee, The, Chattanooga",1,1,TN,0,0,C1,18,18,18,"University of Tennessee, The, Chattanooga",,37403,G,510,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
967,221740,1177,2018,"University of Tennessee, The, Chattanooga",1,1,TN,0,0,C1,18,18,18,"University of Tennessee, The, Chattanooga",,37403,G,712,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
967,221740,1177,2018,"University of Tennessee, The, Chattanooga",1,1,TN,0,0,C1,18,18,18,"University of Tennessee, The, Chattanooga",,37403,G,722,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
967,221740,1177,2018,"University of Tennessee, The, Chattanooga",1,1,TN,0,0,C1,18,18,18,"University of Tennessee, The, Chattanooga",,37403,G,801,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
967,221740,1177,2018,"University of Tennessee, The, Chattanooga",1,1,TN,0,0,C1,18,18,18,"University of Tennessee, The, Chattanooga",,37403,G,980,1,0,0,1,0,3,0,0,0,7,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,7,11
968,221759,1178,2018,"University of Tennessee, The, Knoxville",1,1,TN,0,1,R1,15,15,15,"University of Tennessee, The, Knoxville",,37996,G,101,1,0,0,0,0,7,2,0,0,1,10,0,0,0,0,2,0,0,0,0,2,0,0,0,0,9,2,0,0,1,12
968,221759,1178,2018,"University of Tennessee, The, Knoxville",1,1,TN,0,1,R1,15,15,15,"University of Tennessee, The, Knoxville",,37996,G,102,1,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2
