institution_id,UNITID,school_id,gss_code,year,Institution_Name,hdg_inst,toc_code,institution_state,hbcu_flag,land_grant_flag,carnegie_code_1994,carnegie_code_2005,carnegie_code_2010,carnegie_code_2015,full_school_name,school_name,school_zip,school_type_code,hdg_code,ft_tot_all_races_v,ft_tot_forgn_v,ft_tot_hisp_v,ft_tot_indian_v,ft_tot_asian_v,ft_tot_black_v,ft_tot_pacific_v,ft_tot_white_v,ft_tot_multi_non_hisp_v,ft_tot_asian_pi_98_v,ft_tot_other_98_v,ft_tot_unknown_v,ft_men_all_races_v,ft_men_forgn_v,ft_men_hisp_v,ft_men_indian_v,ft_men_asian_v,ft_men_black_v,ft_men_pacific_v,ft_men_white_v,ft_men_multi_non_hisp_v,ft_men_asian_pi_98_v,ft_men_other_98_v,ft_men_unknown_v,ft_wmen_all_races_v,ft_wmen_forgn_v,ft_wmen_hisp_v,ft_wmen_indian_v,ft_wmen_asian_v,ft_wmen_black_v,ft_wmen_pacific_v,ft_wmen_white_v,ft_wmen_multi_non_hisp_v,ft_wmen_asian_pi_98_v,ft_wmen_other_98_v,ft_wmen_unknown_v,ft_frst_tot_all_races_v,ft_frst_tot_forgn_v,ft_frst_tot_hisp_v,ft_frst_tot_indian_v,ft_frst_tot_asian_v,ft_frst_tot_black_v,ft_frst_tot_pacific_v,ft_frst_tot_white_v,ft_frst_tot_multi_non_hisp_v,ft_frst_tot_unknown_v,ft_frst_men_all_races_v,ft_frst_men_forgn_v,ft_frst_men_hisp_v,ft_frst_men_indian_v,ft_frst_men_asian_v,ft_frst_men_black_v,ft_frst_men_pacific_v,ft_frst_men_white_v,ft_frst_men_multi_non_hisp_v,ft_frst_men_unknown_v,ft_frst_wmen_all_races_v,ft_frst_wmen_forgn_v,ft_frst_wmen_hisp_v,ft_frst_wmen_indian_v,ft_frst_wmen_asian_v,ft_frst_wmen_black_v,ft_frst_wmen_pacific_v,ft_frst_wmen_white_v,ft_frst_wmen_multi_non_hisp_v,ft_frst_wmen_unknown_v
607,122931,753,202,1990,Santa Clara University,1,2,CA,0,0,C1,18,18,18,Santa Clara University,Graduate School,,G,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
607,122931,753,203,1990,Santa Clara University,1,2,CA,0,0,C1,18,18,18,Santa Clara University,Graduate School,,G,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
607,122931,753,401,1990,Santa Clara University,1,2,CA,0,0,C1,18,18,18,Santa Clara University,Graduate School,,G,1,77,66,0,1,,0,,6,,1,,3,56,,,,,,,,,,,,21,,,,,,,,,,,,15,,,,,,,,,,10,,,,,,,,,,5,,,,,,,,,
607,122931,753,402,1990,Santa Clara University,1,2,CA,0,0,C1,18,18,18,Santa Clara University,Graduate School,,G,2,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
607,122931,753,603,1990,Santa Clara University,1,2,CA,0,0,C1,18,18,18,Santa Clara University,Graduate School,,G,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
607,122931,753,801,1990,Santa Clara University,1,2,CA,0,0,C1,18,18,18,Santa Clara University,Graduate School,,G,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
607,122931,753,802,1990,Santa Clara University,1,2,CA,0,0,C1,18,18,18,Santa Clara University,Graduate School,,G,2,27,6,1,0,,0,,10,,1,,9,6,,,,,,,,,,,,21,,,,,,,,,,,,2,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,
608,123961,754,101,1990,University of Southern California,1,2,CA,0,0,R1,15,15,15,University of Southern California: Graduate School,Graduate School,,B,1,57,32,1,0,,0,,18,,6,,0,54,,,,,,,,,,,,3,,,,,,,,,,,,3,,,,,,,,,,2,,,,,,,,,,1,,,,,,,,,
608,123961,754,103,1990,University of Southern California,1,2,CA,0,0,R1,15,15,15,University of Southern California: Graduate School,Graduate School,,B,1,30,16,0,0,,0,,9,,5,,0,22,,,,,,,,,,,,8,,,,,,,,,,,,12,,,,,,,,,,9,,,,,,,,,,3,,,,,,,,,
608,123961,754,104,1990,University of Southern California,1,2,CA,0,0,R1,15,15,15,University of Southern California: Graduate School,Graduate School,,B,1,51,50,0,0,,0,,1,,0,,0,46,,,,,,,,,,,,5,,,,,,,,,,,,16,,,,,,,,,,14,,,,,,,,,,2,,,,,,,,,
608,123961,754,105,1990,University of Southern California,1,2,CA,0,0,R1,15,15,15,University of Southern California: Graduate School,Graduate School,,B,1,109,88,1,0,,0,,8,,12,,0,91,,,,,,,,,,,,18,,,,,,,,,,,,27,,,,,,,,,,22,,,,,,,,,,5,,,,,,,,,
608,123961,754,106,1990,University of Southern California,1,2,CA,0,0,R1,15,15,15,University of Southern California: Graduate School,Graduate School,,B,1,739,380,14,0,,14,,225,,105,,1,692,,,,,,,,,,,,47,,,,,,,,,,,,184,,,,,,,,,,167,,,,,,,,,,17,,,,,,,,,
608,123961,754,108,1990,University of Southern California,1,2,CA,0,0,R1,15,15,15,University of Southern California: Graduate School,Graduate School,,B,1,114,49,3,0,,2,,49,,4,,7,101,,,,,,,,,,,,13,,,,,,,,,,,,42,,,,,,,,,,37,,,,,,,,,,5,,,,,,,,,
608,123961,754,109,1990,University of Southern California,1,2,CA,0,0,R1,15,15,15,University of Southern California: Graduate School,Graduate School,,B,1,41,16,1,0,,0,,21,,3,,0,31,,,,,,,,,,,,10,,,,,,,,,,,,17,,,,,,,,,,13,,,,,,,,,,4,,,,,,,,,
608,123961,754,110,1990,University of Southern California,1,2,CA,0,0,R1,15,15,15,University of Southern California: Graduate School,Graduate School,,B,1,56,45,1,0,,0,,6,,4,,0,50,,,,,,,,,,,,6,,,,,,,,,,,,23,,,,,,,,,,19,,,,,,,,,,4,,,,,,,,,
608,123961,754,113,1990,University of Southern California,1,2,CA,0,0,R1,15,15,15,University of Southern California: Graduate School,Graduate School,,B,1,32,28,0,0,,1,,2,,1,,0,31,,,,,,,,,,,,1,,,,,,,,,,,,9,,,,,,,,,,9,,,,,,,,,,0,,,,,,,,,
608,123961,754,202,1990,University of Southern California,1,2,CA,0,0,R1,15,15,15,University of Southern California: Graduate School,Graduate School,,B,1,108,55,0,0,,2,,45,,6,,0,78,,,,,,,,,,,,30,,,,,,,,,,,,18,,,,,,,,,,13,,,,,,,,,,5,,,,,,,,,
608,123961,754,203,1990,University of Southern California,1,2,CA,0,0,R1,15,15,15,University of Southern California: Graduate School,Graduate School,,B,1,56,50,0,0,,0,,5,,1,,0,48,,,,,,,,,,,,8,,,,,,,,,,,,9,,,,,,,,,,6,,,,,,,,,,3,,,,,,,,,
608,123961,754,302,1990,University of Southern California,1,2,CA,0,0,R1,15,15,15,University of Southern California: Graduate School,Graduate School,,B,1,79,20,3,0,,1,,41,,4,,10,61,,,,,,,,,,,,18,,,,,,,,,,,,21,,,,,,,,,,15,,,,,,,,,,6,,,,,,,,,
608,123961,754,401,1990,University of Southern California,1,2,CA,0,0,R1,15,15,15,University of Southern California: Graduate School,Graduate School,,B,1,223,120,1,0,,5,,79,,18,,0,158,,,,,,,,,,,,65,,,,,,,,,,,,75,,,,,,,,,,50,,,,,,,,,,25,,,,,,,,,
608,123961,754,402,1990,University of Southern California,1,2,CA,0,0,R1,15,15,15,University of Southern California: Graduate School,Graduate School,,B,1,78,48,2,0,,1,,16,,11,,0,65,,,,,,,,,,,,13,,,,,,,,,,,,27,,,,,,,,,,22,,,,,,,,,,5,,,,,,,,,
608,123961,754,403,1990,University of Southern California,1,2,CA,0,0,R1,15,15,15,University of Southern California: Graduate School,Graduate School,,B,2,16,3,0,0,,0,,5,,8,,0,12,,,,,,,,,,,,4,,,,,,,,,,,,7,,,,,,,,,,5,,,,,,,,,,2,,,,,,,,,
608,123961,754,603,1990,University of Southern California,1,2,CA,0,0,R1,15,15,15,University of Southern California: Graduate School,Graduate School,,B,1,118,32,6,1,,0,,67,,12,,0,78,,,,,,,,,,,,40,,,,,,,,,,,,15,,,,,,,,,,8,,,,,,,,,,7,,,,,,,,,
608,123961,754,717,1990,University of Southern California,1,2,CA,0,0,R1,15,15,15,University of Southern California: Graduate School,Graduate School,,B,1,39,7,0,0,,2,,24,,6,,0,25,,,,,,,,,,,,14,,,,,,,,,,,,12,,,,,,,,,,5,,,,,,,,,,7,,,,,,,,,
608,123961,754,719,1990,University of Southern California,1,2,CA,0,0,R1,15,15,15,University of Southern California: Graduate School,Graduate School,,B,2,11,0,1,0,,1,,7,,2,,0,0,,,,,,,,,,,,11,,,,,,,,,,,,4,,,,,,,,,,0,,,,,,,,,,4,,,,,,,,,
608,123961,754,720,1990,University of Southern California,1,2,CA,0,0,R1,15,15,15,University of Southern California: Graduate School,Graduate School,,B,1,53,39,1,0,,0,,9,,4,,0,32,,,,,,,,,,,,21,,,,,,,,,,,,7,,,,,,,,,,3,,,,,,,,,,4,,,,,,,,,
608,123961,754,722,1990,University of Southern California,1,2,CA,0,0,R1,15,15,15,University of Southern California: Graduate School,Graduate School,,B,1,233,14,8,1,,2,,176,,31,,1,50,,,,,,,,,,,,183,,,,,,,,,,,,83,,,,,,,,,,18,,,,,,,,,,65,,,,,,,,,
608,123961,754,802,1990,University of Southern California,1,2,CA,0,0,R1,15,15,15,University of Southern California: Graduate School,Graduate School,,B,1,62,7,1,1,,0,,49,,4,,0,24,,,,,,,,,,,,38,,,,,,,,,,,,17,,,,,,,,,,8,,,,,,,,,,9,,,,,,,,,
608,123961,754,803,1990,University of Southern California,1,2,CA,0,0,R1,15,15,15,University of Southern California: Graduate School,Graduate School,,B,1,42,1,3,0,,0,,33,,5,,0,14,,,,,,,,,,,,28,,,,,,,,,,,,7,,,,,,,,,,2,,,,,,,,,,5,,,,,,,,,
608,123961,754,902,1990,University of Southern California,1,2,CA,0,0,R1,15,15,15,University of Southern California: Graduate School,Graduate School,,B,1,49,9,0,0,,2,,36,,2,,0,21,,,,,,,,,,,,28,,,,,,,,,,,,15,,,,,,,,,,2,,,,,,,,,,13,,,,,,,,,
608,123961,754,903,1990,University of Southern California,1,2,CA,0,0,R1,15,15,15,University of Southern California: Graduate School,Graduate School,,B,1,69,56,0,0,,0,,9,,4,,0,49,,,,,,,,,,,,20,,,,,,,,,,,,19,,,,,,,,,,16,,,,,,,,,,3,,,,,,,,,
608,123961,754,906,1990,University of Southern California,1,2,CA,0,0,R1,15,15,15,University of Southern California: Graduate School,Graduate School,,B,1,93,44,0,0,,0,,47,,2,,0,51,,,,,,,,,,,,42,,,,,,,,,,,,19,,,,,,,,,,10,,,,,,,,,,9,,,,,,,,,
608,123961,754,907,1990,University of Southern California,1,2,CA,0,0,R1,15,15,15,University of Southern California: Graduate School,Graduate School,,B,1,513,146,32,1,,24,,290,,20,,0,365,,,,,,,,,,,,148,,,,,,,,,,,,156,,,,,,,,,,96,,,,,,,,,,60,,,,,,,,,
608,123961,754,908,1990,University of Southern California,1,2,CA,0,0,R1,15,15,15,University of Southern California: Graduate School,Graduate School,,B,1,64,21,2,0,,0,,41,,0,,0,27,,,,,,,,,,,,37,,,,,,,,,,,,7,,,,,,,,,,2,,,,,,,,,,5,,,,,,,,,
608,123961,754,910,1990,University of Southern California,1,2,CA,0,0,R1,15,15,15,University of Southern California: Graduate School,Graduate School,,B,1,187,70,4,0,,9,,93,,11,,0,131,,,,,,,,,,,,56,,,,,,,,,,,,67,,,,,,,,,,52,,,,,,,,,,15,,,,,,,,,
608,123961,755,601,1990,University of Southern California,1,2,CA,0,0,R1,15,15,15,University of Southern California: School of Medicine,School of Medicine,,M,2,11,2,1,0,,0,,8,,0,,0,8,,,,,,,,,,,,3,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,0,,,,,,,,,
608,123961,755,602,1990,University of Southern California,1,2,CA,0,0,R1,15,15,15,University of Southern California: School of Medicine,School of Medicine,,M,1,44,20,0,0,,1,,13,,4,,6,28,,,,,,,,,,,,16,,,,,,,,,,,,9,,,,,,,,,,5,,,,,,,,,,4,,,,,,,,,
608,123961,755,604,1990,University of Southern California,1,2,CA,0,0,R1,15,15,15,University of Southern California: School of Medicine,School of Medicine,,M,1,29,14,0,1,,0,,11,,3,,0,13,,,,,,,,,,,,16,,,,,,,,,,,,10,,,,,,,,,,5,,,,,,,,,,5,,,,,,,,,
608,123961,755,610,1990,University of Southern California,1,2,CA,0,0,R1,15,15,15,University of Southern California: School of Medicine,School of Medicine,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
608,123961,755,611,1990,University of Southern California,1,2,CA,0,0,R1,15,15,15,University of Southern California: School of Medicine,School of Medicine,,M,1,49,29,1,0,,0,,18,,1,,0,24,,,,,,,,,,,,25,,,,,,,,,,,,19,,,,,,,,,,7,,,,,,,,,,12,,,,,,,,,
608,123961,755,613,1990,University of Southern California,1,2,CA,0,0,R1,15,15,15,University of Southern California: School of Medicine,School of Medicine,,M,1,17,5,1,0,,0,,11,,0,,0,10,,,,,,,,,,,,7,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
608,123961,755,614,1990,University of Southern California,1,2,CA,0,0,R1,15,15,15,University of Southern California: School of Medicine,School of Medicine,,M,1,5,1,0,0,,0,,1,,3,,0,0,,,,,,,,,,,,5,,,,,,,,,,,,3,,,,,,,,,,0,,,,,,,,,,3,,,,,,,,,
608,123961,755,615,1990,University of Southern California,1,2,CA,0,0,R1,15,15,15,University of Southern California: School of Medicine,School of Medicine,,M,1,13,8,0,0,,0,,5,,0,,0,7,,,,,,,,,,,,6,,,,,,,,,,,,4,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,
608,123961,755,701,1990,University of Southern California,1,2,CA,0,0,R1,15,15,15,University of Southern California: School of Medicine,School of Medicine,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
608,123961,755,702,1990,University of Southern California,1,2,CA,0,0,R1,15,15,15,University of Southern California: School of Medicine,School of Medicine,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
608,123961,755,703,1990,University of Southern California,1,2,CA,0,0,R1,15,15,15,University of Southern California: School of Medicine,School of Medicine,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
608,123961,755,704,1990,University of Southern California,1,2,CA,0,0,R1,15,15,15,University of Southern California: School of Medicine,School of Medicine,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
608,123961,755,705,1990,University of Southern California,1,2,CA,0,0,R1,15,15,15,University of Southern California: School of Medicine,School of Medicine,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
608,123961,755,706,1990,University of Southern California,1,2,CA,0,0,R1,15,15,15,University of Southern California: School of Medicine,School of Medicine,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
608,123961,755,707,1990,University of Southern California,1,2,CA,0,0,R1,15,15,15,University of Southern California: School of Medicine,School of Medicine,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
608,123961,755,708,1990,University of Southern California,1,2,CA,0,0,R1,15,15,15,University of Southern California: School of Medicine,School of Medicine,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
608,123961,755,709,1990,University of Southern California,1,2,CA,0,0,R1,15,15,15,University of Southern California: School of Medicine,School of Medicine,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
608,123961,755,710,1990,University of Southern California,1,2,CA,0,0,R1,15,15,15,University of Southern California: School of Medicine,School of Medicine,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
608,123961,755,711,1990,University of Southern California,1,2,CA,0,0,R1,15,15,15,University of Southern California: School of Medicine,School of Medicine,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
608,123961,755,712,1990,University of Southern California,1,2,CA,0,0,R1,15,15,15,University of Southern California: School of Medicine,School of Medicine,,M,1,11,2,1,0,,1,,7,,0,,0,2,,,,,,,,,,,,9,,,,,,,,,,,,3,,,,,,,,,,1,,,,,,,,,,2,,,,,,,,,
608,123961,755,713,1990,University of Southern California,1,2,CA,0,0,R1,15,15,15,University of Southern California: School of Medicine,School of Medicine,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
608,123961,755,714,1990,University of Southern California,1,2,CA,0,0,R1,15,15,15,University of Southern California: School of Medicine,School of Medicine,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
608,123961,755,715,1990,University of Southern California,1,2,CA,0,0,R1,15,15,15,University of Southern California: School of Medicine,School of Medicine,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
608,123961,755,716,1990,University of Southern California,1,2,CA,0,0,R1,15,15,15,University of Southern California: School of Medicine,School of Medicine,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
608,123961,755,717,1990,University of Southern California,1,2,CA,0,0,R1,15,15,15,University of Southern California: School of Medicine,School of Medicine,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
608,123961,755,722,1990,University of Southern California,1,2,CA,0,0,R1,15,15,15,University of Southern California: School of Medicine,School of Medicine,,M,1,20,0,2,0,,0,,13,,5,,0,9,,,,,,,,,,,,11,,,,,,,,,,,,11,,,,,,,,,,4,,,,,,,,,,7,,,,,,,,,
609,120883,756,106,1990,University of the Pacific,1,2,CA,0,0,D2,17,17,17,University of the Pacific,Graduate School,,G,2,1,1,0,0,,0,,0,,0,,0,1,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
609,120883,756,202,1990,University of the Pacific,1,2,CA,0,0,D2,17,17,17,University of the Pacific,Graduate School,,G,1,13,7,0,0,,0,,4,,0,,2,9,,,,,,,,,,,,4,,,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,0,,,,,,,,,
609,120883,756,203,1990,University of the Pacific,1,2,CA,0,0,D2,17,17,17,University of the Pacific,Graduate School,,G,2,1,1,0,0,,0,,0,,0,,0,1,,,,,,,,,,,,0,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,0,,,,,,,,,
609,120883,756,603,1990,University of the Pacific,1,2,CA,0,0,D2,17,17,17,University of the Pacific,Graduate School,,G,2,8,0,0,0,,0,,8,,0,,0,3,,,,,,,,,,,,5,,,,,,,,,,,,4,,,,,,,,,,0,,,,,,,,,,4,,,,,,,,,
609,120883,756,720,1990,University of the Pacific,1,2,CA,0,0,D2,17,17,17,University of the Pacific,Graduate School,,G,1,17,15,0,0,,0,,1,,1,,0,14,,,,,,,,,,,,3,,,,,,,,,,,,4,,,,,,,,,,3,,,,,,,,,,1,,,,,,,,,
609,120883,756,722,1990,University of the Pacific,1,2,CA,0,0,D2,17,17,17,University of the Pacific,Graduate School,,G,2,62,2,1,2,,0,,50,,7,,0,22,,,,,,,,,,,,40,,,,,,,,,,,,32,,,,,,,,,,11,,,,,,,,,,21,,,,,,,,,
609,120883,756,723,1990,University of the Pacific,1,2,CA,0,0,D2,17,17,17,University of the Pacific,Graduate School,,G,2,12,0,0,0,,0,,12,,0,,0,0,,,,,,,,,,,,12,,,,,,,,,,,,10,,,,,,,,,,0,,,,,,,,,,10,,,,,,,,,
609,120883,756,802,1990,University of the Pacific,1,2,CA,0,0,D2,17,17,17,University of the Pacific,Graduate School,,G,2,17,0,0,0,,0,,17,,0,,0,0,,,,,,,,,,,,17,,,,,,,,,,,,6,,,,,,,,,,0,,,,,,,,,,6,,,,,,,,,
609,120883,756,908,1990,University of the Pacific,1,2,CA,0,0,D2,17,17,17,University of the Pacific,Graduate School,,G,2,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
609,120883,756,910,1990,University of the Pacific,1,2,CA,0,0,D2,17,17,17,University of the Pacific,Graduate School,,G,2,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
610,126775,757,104,1990,Colorado School of Mines,1,1,CO,0,0,D2,16,16,16,Colorado School of Mines,Graduate School,,G,1,26,14,0,0,,0,,11,,0,,1,22,,,,,,,,,,,,4,,,,,,,,,,,,2,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,
610,126775,757,109,1990,Colorado School of Mines,1,1,CO,0,0,D2,16,16,16,Colorado School of Mines,Graduate School,,G,2,9,1,1,0,,0,,7,,0,,0,8,,,,,,,,,,,,1,,,,,,,,,,,,3,,,,,,,,,,3,,,,,,,,,,0,,,,,,,,,
610,126775,757,110,1990,Colorado School of Mines,1,1,CO,0,0,D2,16,16,16,Colorado School of Mines,Graduate School,,G,1,62,30,2,0,,0,,28,,1,,1,57,,,,,,,,,,,,5,,,,,,,,,,,,16,,,,,,,,,,12,,,,,,,,,,4,,,,,,,,,
610,126775,757,111,1990,Colorado School of Mines,1,1,CO,0,0,D2,16,16,16,Colorado School of Mines,Graduate School,,G,1,25,16,2,0,,2,,3,,0,,2,19,,,,,,,,,,,,6,,,,,,,,,,,,6,,,,,,,,,,5,,,,,,,,,,1,,,,,,,,,
610,126775,757,113,1990,Colorado School of Mines,1,1,CO,0,0,D2,16,16,16,Colorado School of Mines,Graduate School,,G,1,26,13,1,0,,0,,9,,0,,3,25,,,,,,,,,,,,1,,,,,,,,,,,,4,,,,,,,,,,4,,,,,,,,,,0,,,,,,,,,
610,126775,757,202,1990,Colorado School of Mines,1,1,CO,0,0,D2,16,16,16,Colorado School of Mines,Graduate School,,G,1,27,8,0,0,,0,,15,,0,,4,22,,,,,,,,,,,,5,,,,,,,,,,,,7,,,,,,,,,,6,,,,,,,,,,1,,,,,,,,,
610,126775,757,203,1990,Colorado School of Mines,1,1,CO,0,0,D2,16,16,16,Colorado School of Mines,Graduate School,,G,1,30,17,1,0,,0,,8,,0,,4,22,,,,,,,,,,,,8,,,,,,,,,,,,10,,,,,,,,,,10,,,,,,,,,,0,,,,,,,,,
610,126775,757,302,1990,Colorado School of Mines,1,1,CO,0,0,D2,16,16,16,Colorado School of Mines,Graduate School,,G,1,123,53,3,0,,0,,55,,0,,12,102,,,,,,,,,,,,21,,,,,,,,,,,,46,,,,,,,,,,41,,,,,,,,,,5,,,,,,,,,
610,126775,757,304,1990,Colorado School of Mines,1,1,CO,0,0,D2,16,16,16,Colorado School of Mines,Graduate School,,G,2,21,2,1,0,,0,,10,,0,,8,12,,,,,,,,,,,,9,,,,,,,,,,,,16,,,,,,,,,,10,,,,,,,,,,6,,,,,,,,,
610,126775,757,402,1990,Colorado School of Mines,1,1,CO,0,0,D2,16,16,16,Colorado School of Mines,Graduate School,,G,1,39,1,0,0,,0,,35,,0,,3,35,,,,,,,,,,,,4,,,,,,,,,,,,26,,,,,,,,,,26,,,,,,,,,,0,,,,,,,,,
610,126775,757,903,1990,Colorado School of Mines,1,1,CO,0,0,D2,16,16,16,Colorado School of Mines,Graduate School,,G,1,67,23,4,0,,2,,34,,0,,4,56,,,,,,,,,,,,11,,,,,,,,,,,,37,,,,,,,,,,32,,,,,,,,,,5,,,,,,,,,
611,127741,758,202,1990,University of Northern Colorado,1,1,CO,0,0,D1,17,17,16,University of Northern Colorado,Graduate School,,G,1,7,4,0,0,,0,,3,,0,,0,6,,,,,,,,,,,,1,,,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,0,,,,,,,,,
611,127741,758,302,1990,University of Northern Colorado,1,1,CO,0,0,D1,17,17,16,University of Northern Colorado,Graduate School,,G,2,8,0,8,0,,0,,0,,0,,0,6,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,0,,,,,,,,,
611,127741,758,402,1990,University of Northern Colorado,1,1,CO,0,0,D1,17,17,16,University of Northern Colorado,Graduate School,,G,1,30,9,1,0,,1,,17,,1,,1,19,,,,,,,,,,,,11,,,,,,,,,,,,13,,,,,,,,,,8,,,,,,,,,,5,,,,,,,,,
611,127741,758,603,1990,University of Northern Colorado,1,1,CO,0,0,D1,17,17,16,University of Northern Colorado,Graduate School,,G,1,21,2,0,0,,0,,17,,1,,1,11,,,,,,,,,,,,10,,,,,,,,,,,,5,,,,,,,,,,1,,,,,,,,,,4,,,,,,,,,
611,127741,758,719,1990,University of Northern Colorado,1,1,CO,0,0,D1,17,17,16,University of Northern Colorado,Graduate School,,G,2,5,1,0,0,,0,,4,,0,,0,0,,,,,,,,,,,,5,,,,,,,,,,,,3,,,,,,,,,,0,,,,,,,,,,3,,,,,,,,,
611,127741,758,722,1990,University of Northern Colorado,1,1,CO,0,0,D1,17,17,16,University of Northern Colorado,Graduate School,,G,1,50,3,5,1,,0,,37,,2,,2,19,,,,,,,,,,,,31,,,,,,,,,,,,18,,,,,,,,,,4,,,,,,,,,,14,,,,,,,,,
611,127741,758,723,1990,University of Northern Colorado,1,1,CO,0,0,D1,17,17,16,University of Northern Colorado,Graduate School,,G,2,47,1,2,0,,0,,40,,1,,3,5,,,,,,,,,,,,42,,,,,,,,,,,,19,,,,,,,,,,2,,,,,,,,,,17,,,,,,,,,
611,127741,758,802,1990,University of Northern Colorado,1,1,CO,0,0,D1,17,17,16,University of Northern Colorado,Graduate School,,G,1,41,2,0,1,,0,,38,,0,,0,13,,,,,,,,,,,,28,,,,,,,,,,,,19,,,,,,,,,,4,,,,,,,,,,15,,,,,,,,,
611,127741,758,908,1990,University of Northern Colorado,1,1,CO,0,0,D1,17,17,16,University of Northern Colorado,Graduate School,,G,2,7,0,0,0,,0,,7,,0,,0,3,,,,,,,,,,,,4,,,,,,,,,,,,4,,,,,,,,,,1,,,,,,,,,,3,,,,,,,,,
